TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PF03154	Atrophin-1	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF09777	OSTMP1	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF10229	DUF2246	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15155	MRFAP1	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF05470	eIF-3c_N	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF06388	DUF1075	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF08294	TIM21	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF12287	Caprin-1_C	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF14770	TMEM18	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15055	DUF4536	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF06148	COG2	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF09786	CytochromB561_N	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF06221	zf-C2HC5	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF08910	Aida_N	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF07896	DUF1674	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF14674	FANCI_S1-cap	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15280	BORA_N	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF09180	ProRS-C_1	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF06911	Senescence	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF14469	AKAP28	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15539	CAF1-p150_C2	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF14622	Ribonucleas_3_3	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF12711	Kinesin-relat_1	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF14919	MTBP_mid	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF07175	Osteoregulin	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF04421	Mss4	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF03762	VOMI	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF03051	Peptidase_C1_2	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF12251	zf-SNAP50_C	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF06463	Mob_synth_C	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF00997	Casein_kappa	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF10430	Ig_Tie2_1	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF12356	DUF3643	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF03835	Rad4	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF03572	Peptidase_S41	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF03917	GSH_synth_ATP	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF06907	Latexin	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF10154	DUF2362	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF04952	AstE_AspA	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF05076	SUFU	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF07555	NAGidase	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15452	NYAP_C	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15298	AJAP1_PANP_C	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF09326	DUF1982	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF11069	DUF2870	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15503	PPP1R35_C	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF12656	G-patch_2	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF12742	Gryzun-like	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF10644	Misat_Tub_SegII	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF09731	Mitofilin	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF00889	EF_TS	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF10572	UPF0556	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF10599	Nup_retrotrp_bd	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF10044	Ret_tiss	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15006	DUF4517	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF04669	Polysacc_synt_4	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF01658	Inos-1-P_synth	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF01171	ATP_bind_3	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF00696	AA_kinase	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF05127	Helicase_RecD	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF09739	MCM_bind	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF07086	DUF1352	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF08976	DUF1880	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF14926	DUF4498	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF10280	Med11	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15289	RFXA_RFXANK_bdg	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF12567	CD45	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF11176	DUF2962	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF01521	Fe-S_biosyn	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF08833	Axin_b-cat_bind	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF14759	Reductase_C	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF00414	MAP1B_neuraxin	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF10170	C6_DPF	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF03328	HpcH_HpaI	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF01541	GIY-YIG	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF10185	Mesd	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF09090	MIF4G_like_2	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF14811	TPD	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF01632	Ribosomal_L35p	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF08608	Wyosine_form	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF05208	ALG3	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF06637	PV-1	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF14663	RasGEF_N_2	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15142	INCA1	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF10033	ATG13	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15318	Bclt	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF12394	DUF3657	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15462	Barttin	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF03868	Ribosomal_L6e_N	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF03301	Trp_dioxygenase	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF10146	zf-C4H2	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF06644	ATP11	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF10205	KLRAQ	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF04696	Pinin_SDK_memA	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF06886	TPX2	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF08351	DUF1726	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF06821	Ser_hydrolase	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF10589	NADH_4Fe-4S	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF12940	RAG1	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF04871	Uso1_p115_C	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF10482	CtIP_N	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF03986	Autophagy_N	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF08145	BOP1NT	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF09169	BRCA-2_helical	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF09164	VitD-bind_III	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF09805	Nop25	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF09340	NuA4	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF03568	Peptidase_C50	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF14852	Fis1_TPR_N	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF00174	Oxidored_molyb	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15435	UNC119_bdg	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF02731	SKIP_SNW	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF01157	Ribosomal_L21e	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF06113	BRE	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15068	FAM101	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF00703	Glyco_hydro_2	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF07774	DUF1620	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF10650	zf-C3H1	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15214	PXT1	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF01923	Cob_adeno_trans	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15097	Ig_J_chain	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF12231	Rif1_N	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF12134	PRP8_domainIV	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF09051	SNN_cytoplasm	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF14943	MRP-S26	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF10639	UPF0546	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF11719	Drc1-Sld2	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF10404	BHD_2	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15390	DUF4613	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF05631	DUF791	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF13844	Glyco_transf_41	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF01092	Ribosomal_S6e	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF12333	Ipi1_N	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF14727	PHTB1_N	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF14780	DUF4477	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF13345	DUF4098	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15161	Neuropep_like	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF13017	Maelstrom	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF11470	TUG-UBL1	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF02582	DUF155	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF03908	Sec20	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF07160	DUF1395	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF12850	Metallophos_2	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF10447	EXOSC1	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF11467	LEDGF	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF07998	Peptidase_M54	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF14578	GTP_EFTU_D4	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF07047	OPA3	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF08917	ecTbetaR2	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF09236	AHSP	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF10504	DUF2452	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF11817	Foie-gras_1	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15152	Kisspeptin	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF05474	Semenogelin	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15200	KRTDAP	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF14473	RD3	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF02237	BPL_C	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF14545	DBB	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF03404	Mo-co_dimer	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF06244	DUF1014	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF09298	FAA_hydrolase_N	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF02892	zf-BED	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF05187	ETF_QO	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF01090	Ribosomal_S19e	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15333	TAF1D	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF07962	Swi3	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF06012	DUF908	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF13926	DUF4211	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF01963	TraB	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF10596	U6-snRNA_bdg	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF03850	Tfb4	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF14958	DUF4506	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF01053	Cys_Met_Meta_PP	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF05808	Podoplanin	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15467	SGIII	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF06159	DUF974	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15393	DUF4615	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15362	Enamelin	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15112	DUF4559	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF11801	Tom37_C	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF14046	NR_Repeat	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF08127	Propeptide_C1	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF00221	Lyase_aromatic	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF14935	TMEM138	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF08424	NRDE-2	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF09753	Use1	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF12436	USP7_ICP0_bdg	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF01259	SAICAR_synt	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF07572	BCNT	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF01018	GTP1_OBG	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF06809	NPDC1	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF13019	Telomere_Sde2	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF06632	XRCC4	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF01990	ATP-synt_F	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF12160	Fibrinogen_aC	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF03690	UPF0160	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF12145	Med12-LCEWAV	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF10415	FumaraseC_C	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF05378	Hydant_A_N	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF10258	RNA_GG_bind	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF14982	UPF0731	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF06726	BC10	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF02696	UPF0061	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF04377	ATE_C	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF05292	MCD	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF10394	Hat1_N	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF03224	V-ATPase_H_N	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF07111	HCR	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF01199	Ribosomal_L34e	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF05821	NDUF_B8	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF14652	DUF4457	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF13888	MRF_C2	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF08208	RNA_polI_A34	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF02101	Ocular_alb	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF09072	TMA7	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15384	DUF4610	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF04190	DUF410	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF10179	DUF2369	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15472	DUF4638	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF07722	Peptidase_C26	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF00480	ROK	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15260	FAM219A	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF07064	RIC1	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF06346	Drf_FH1	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF02749	QRPTase_N	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF00976	ACTH_domain	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF04086	SRP-alpha_N	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF00923	Transaldolase	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF08631	SPO22	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF09778	Guanylate_cyc_2	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF06991	Prp19_bind	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF00634	BRCA2	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15052	TMEM169	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF05652	DcpS	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF04097	Nic96	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF06827	zf-FPG_IleRS	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF08620	RPAP1_C	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF02801	Ketoacyl-synt_C	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF01280	Ribosomal_L19e	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15075	DUF4542	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF08170	POPLD	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF03508	Connexin43	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF12317	IFT46_B_C	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF03159	XRN_N	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF12619	MCM2_N	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF02127	Peptidase_M18	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF01784	NIF3	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF02186	TFIIE_beta	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF09734	Tau95	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15509	DUF4650	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF11594	Med28	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF08584	Ribonuc_P_40	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF08491	SE	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF08571	Yos1	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF10188	Oscp1	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF08629	PDE8	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF10018	Med4	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF09440	eIF3_N	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF04718	ATP-synt_G	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF12934	FTO_CTD	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF04442	CtaG_Cox11	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF05454	DAG1	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF11057	Cortexin	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF04549	CD47	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF14784	ECIST_Cterm	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15233	SYCE1	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF09332	Mcm10	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF04889	Cwf_Cwc_15	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF13902	R3H-assoc	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF05153	DUF706	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF05046	Img2	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF04263	TPK_catalytic	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF11942	Spt5_N	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF08610	Pex16	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF14920	MTBP_C	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF14771	DUF4476	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF07575	Nucleopor_Nup85	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF07818	HCNGP	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF10578	SVS_QK	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15314	PRAP	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF07757	AdoMet_MTase	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15221	LEP503	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF12483	GIDE	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF00590	TP_methylase	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF08551	DUF1751	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF13846	DUF4196	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF05236	TAF4	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF08938	HBS1_N	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF00329	Complex1_30kDa	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF06094	AIG2	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF01912	eIF-6	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF08157	NUC129	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF09307	MHC2-interact	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF05090	VKG_Carbox	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF03081	Exo70	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF14808	TMEM164	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF06098	Radial_spoke_3	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF13725	tRNA_bind_2	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF12537	DUF3735	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF02843	GARS_C	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF12346	HJURP_mid	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF00940	RNA_pol	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF07540	NOC3p	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF08641	Mis14	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15182	OTOS	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF12258	Microcephalin	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF00839	Cys_rich_FGFR	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF05064	Nsp1_C	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF15352	K1377	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF09310	PD-C2-AF1	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF10403	BHD_1	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF02130	UPF0054	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF00865	Osteopontin	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF01885	PTS_2-RNA	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF08324	PUL	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF01869	BcrAD_BadFG	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF04697	Pinin_SDK_N	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF03368	Dicer_dimer	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF01980	UPF0066	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF01368	DHH	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF09749	HVSL	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF04563	RNA_pol_Rpb2_1	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF01204	Trehalase	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF05104	Rib_recp_KP_reg	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF09801	SYS1	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF07912	ERp29_N	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
PF13359	DDE_Tnp_4	1.00000000000556	5.5633969653357e-12	1	0	0	135	14414
