TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
IPR005606	Sec20	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR024340	Sec16_CCD	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR007149	Leo1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR019196	ABC_transp_unknown	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR021627	Mediator_Med27	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR001732	UDP-Glc/GDP-Man_DH_N	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027818	DUF4561	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028507	Thrombospondin-3	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR015712	DNA-dir_RNA_pol_su2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027340	Coro1b	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR021720	Malectin	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR012178	DNA_replication_fac_C_lsu	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027668	Arp8/plant_Arp9	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028153	UPF0444	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR018791	UV_resistance/autophagy_Atg14	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR029346	USP_C	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR018266	Ribosomal_L35Ae_CS	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR000128	Progest_rcpt	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR007918	MDM35_apoptosis	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR003635	Neurokinin-B/TAC3	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR020997	Capicua_tscrpt_rep_mod	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR005874	SUI1_euk	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR024337	tRNA_splic_suSen54	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR015719	TMED11	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028267	Pianissimo_N	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR002960	TNF_beta	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR000283	NADH_UbQ_OxRdtase_75kDa_su_CS	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027097	Mad2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR007234	Vps53_N	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR022278	Pser_aminoTfrase	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027215	Fibromodulin	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR010432	RDD	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR001758	Prost_EP4_rcpt	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR017331	Peptidoglycan_recognition	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR001413	Dopamine_D1_rcpt	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR015665	SOST	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR018605	Sororin	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR026784	Coact_PPARg	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR024639	DNA_pol_e_bsu_N	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR023368	UPF0066_cons_site	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR012978	Uncharacterised_NUC173	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR026198	Syntabulin	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027054	ALG2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR005719	Dihydroorotate_DH_2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028400	PLC-beta1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR001937	GalP_UDPtransf1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR020435	TNFR_5	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR006886	RNA_pol_III_Rpc5	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR026732	Cep135	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR024738	Hfi1/Tada1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR017959	Asn/Gln-tRNA_amidoTrfase_suB/E	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR019740	Pyridox_Oxase_CS	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR016649	GDNF	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR016464	NADH_Ub_cplx-1_asu_su-2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR022070	Caprin-1_C	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR016690	tRNA_splic_SEN34	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR007867	GMC_OxRtase_C	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR026943	Ubinuclein-2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR023276	Aquaporin_5	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR002245	Cl_channel-3	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR019441	FMP27_GFWDK_dom	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027073	5_3_exoribonuclease	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR008370	VDCC_g6su	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR026669	Arsenite_MeTrfase	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR005181	DUF303_acetylest	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR023250	Cyclin-dep_Kinase_2_interact	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR002237	Chemokine_CCR2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR013583	PRibTrfase_C	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR026985	FAAP24	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR016072	Skp1_comp_dimer	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR001139	Glyco_hydro_30	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR019574	NADH_UbQ_OxRdtase_Gsu_4Fe4S-bd	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR018785	Cys-rich_DPF	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR026181	TMEM40	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028460	Tbh/DBH	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR008001	MCSF-1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR016335	Leukocyte_common_ag	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR029454	ODR-4-like	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR003288	GPCR_2_GHRH_rcpt	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR007702	Janus	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR015157	TMA7	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR026842	C1GALT1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR020425	Nerve_growth_factor_bsu	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028219	SPATA19	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR026543	FZD6	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR000307	Ribosomal_S16	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028882	SDHAF2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR009684	Prot_inh_latexin	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR016143	Citrate_synth-like_sm_a-sub	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR010347	Tdp1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR019098	Histone_chaperone_domain_CHZ	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR001793	RPE_GPCR	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR009837	Osteoregulin	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028823	NALCN	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR005290	Ribosomal_S15_bac-type	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR014349	Rieske_Fe-S_prot	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR013576	IGF2_C	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR025999	MCRS_N	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR000115	PRibGlycinamide_synth	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR026773	TCHP	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR000221	Protamine_P1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR006709	SSU_processome_Utp14	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027213	CST9_like	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR023585	Ile-tRNA-ligase_type1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR015713	IL-20_rcpt_alpha	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028604	AGO4	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028773	TCF7L2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR016680	NADH_Ub_cplx-1_asu_su-8	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR029152	LKAAEAR	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028363	RPB6	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR004489	Succ_DH/fum_Rdtase_Fe-S	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027951	DUF4477	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027712	HSF2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR010585	DNA_repair_prot_XRCC4	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR016441	UCP005250	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR019576	Pyridoxamine_oxidase_dimer_C	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR021346	Tma16	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR001435	Adeno_A2B_rcpt	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR022322	IGFBP1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR029091	CAF1-p150_N	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR025709	Leu_tRNA-synth_edit	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR002995	Surf4	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR002139	Ribokinase	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR008045	MCM2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR025160	AATF	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR019362	MMADHC	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027844	DUF4507	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028798	TPC2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR029399	TMEM192	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR012560	Ferlin_A-domain	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR013005	Ribosomal_L4/L1e_bac-type	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR016276	Non-rcpt_Tyr_Pase_8/22	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR018280	Ribosomal_S3_CS	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR006973	Cwf_Cwc_15	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR025655	PEX14	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR012404	UCP036436	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR026645	Dermatopontin_fam	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR008359	Linker_for_activat_Tcells_prot	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR025792	tRNA_Gua_MeTrfase_euk	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028255	CENP-T	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR021966	SF3a60_bindingd	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR019411	DUF2404	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR018941	Tyr_kin_Tie2_Ig-like_dom-1_N	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028640	CEP110	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR021148	Put_polysacc_synth	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR013509	RNR_lsu_N	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR014644	MeTrfase_PRMT7	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR003549	Claudin3	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR004625	PyrdxlP_synth_PyrdxlKinase	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR019815	Translation_initiation_fac_3_C	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR026214	HAUS4_met	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR002815	Spo11/TopoVI_A	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR009580	GPI_biosynthesis_protein_Pig-F	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR003071	Nuc_orp_HMR_rcpt	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR008603	Dynactin_p62	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR020781	ATPase_F1-cplx_OSCP/dsu_CS	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR013124	Connexin43_C	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR008156	AnnexinX	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR007207	Not_N	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR007309	TFIIIC_Bblock-bd	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027871	DUF4603	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR018552	CENP-X	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR014808	DNA_replication_fac_Dna2_N	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR015221	Urm1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR008133	5HT3_rcpt_A	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR008386	ATPase_F0-cplx_esu_mt	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR000018	P2Y4_rcpt	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR007852	RNA_pol_access_fac_Cdc73	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR010796	B9_dom	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR023239	FAM175_BRCA1-A_cplx_Abraxas_su	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR016653	tRNA_MeTfrase_TRM10	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR001778	POA_allergen	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR018978	Ribosome_mat_SBDS_C	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR023091	MetalPrtase_cat_dom_prd	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR008109	P2Y13_rcpt	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR000788	RNR_lg_C	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR011400	EIF3B	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR003343	Big_2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR014786	APC_su2_C	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR007732	Cyt_b558_asu	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027753	TTLL3	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR017065	HIRA-interacting_protein_5	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR029294	hSH3	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR006095	Glu/Leu/Phe/Val_DH	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR018628	Coiled-coil_56	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR006879	Uncharacterised_UPF0249/HpnK	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR023042	Peptidase_M17_leu_NH2_pept	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR001708	Membrane_insert_OXA1/ALB3/YidC	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR015389	PD-C2-AF1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR025941	Vps8_central_dom	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR005282	LC_transporter	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR000554	Ribosomal_S7e	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028455	ABI3	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR015431	Cyclin_L1_chr	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR000507	ADRB1_rcpt	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR001754	OMPdeCOase_dom	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027878	DUF4551	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR002023	NuoE-like	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR017404	Ladinin_1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR019379	Gamma_Secretase_Asp_P_PEN2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR009271	Coagulation_factor_V_LSPD	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR003827	tRNA_yW-synthesising	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028445	CD2AP	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR013221	Mur_ligase_cen	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR005627	Cu_homeostasis_CutC	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR026064	TdIF1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR015216	SANTA	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR006034	Asparaginase/glutaminase	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027170	NFYC/HAP5_su	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR019477	Rhodopsin_N	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR024809	C2orf54	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR029189	TSLP	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR006811	RNA_pol_II_suA	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR002677	Ribosomal_L32p	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR000039	Ribosomal_L18e	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027166	IL-1RA	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR004062	EDG3_rcpt	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR026759	P33MONOX	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR017278	TICAM1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR029423	LRRC37AB_C	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR006281	SoxA_mon	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR015012	Phe_ZIP	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR017349	TNFR_3_LTBR	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR007175	Rpr2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR021648	VPS36_GLUE	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR013881	Pre-mRNA_splic_Prp3	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR001105	Thbox_rcpt	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR020618	Adenyl_kinase_AK6	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR026733	Rootletin	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR013803	Amyloid_glyco_Abeta	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR012112	REV1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR017217	BLOC-2_complex_Hps5_subunit	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR029305	FANCI_S1-cap	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR015039	NADPH_oxidase_p47Phox_C	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR011023	Nop2p	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027992	tRNA_bind_dom	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR013238	RNA_pol_III_Rbc25	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR016643	26S_Psome_Rpn1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR004069	Chemokine_CCR9	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR022656	XPA_C	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR005440	GABBAg3_rcpt	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR016897	E3_ubiquit_lig_SCF_Skp	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR026880	TLR7	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR026764	ABHD14B	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR029453	Rictor_IV	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR015362	EJC_Pym	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028287	FGF17	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR006550	PNK_3Pase_met	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR003053	GPCR_2_CRF2_rcpt	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028467	Top2b	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027147	Acylphosphatase-2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR014612	RNase_P/MRP_p20	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR021569	TUG/UBX4	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR007242	Atg12	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028370	RPL22L1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR011143	GM2_synthase	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR024049	Release_factor_eRF1/aRF1_N	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027074	Integrator_9su	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR019398	Pre-rRNA_process_TSR2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR001620	Dopamine_D3_rcpt	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027234	Cofilin_1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR019347	Axonemal_dynein_light_chain	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR005461	TRPC5_channel	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR013303	Wnt9a	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR015670	Dopamine/cAMP_neuron_P-prot	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR027684	TBCC	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR011564	Telomer_end-bd_POT1/Cdc13	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR016821	G0S2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR016706	Cleav_polyA_spec_factor_su5	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR014810	Fcf2	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR017052	Peptidase_S1A_corin	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR010832	ProSAAS	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR014854	Nse4_C	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR026984	LTK	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR009120	Pept_A1_BACE1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR002326	Cyt_c1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR002264	Connexin40	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR016569	MeTrfase_trithorax	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR029311	CCDC50_N	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR018206	ETF_asu_C_CS	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR026695	Ccdc71/71L	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR009115	AnnexinVIII	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028278	MRI	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR029195	HCFC1R1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028422	GREB1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR028498	CIP4	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR018868	Bcl-2_BAD	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR000213	VitD-bd	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR002226	Catalase_haem_BS	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR018630	RZZ-complex_zwilch	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
IPR020984	Cell_cycle_regulatory_Spy1	0.999999999992839	-7.1609645296844e-12	1	0	0	140	16317
